duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0,tcp,telnet,SF,121,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,230,0.9,0.02,0,0,0,0,0.02,0.03,anomaly
281,tcp,ftp,SF,158,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,123,56,0.46,0.03,0.01,0,0,0,0,0,anomaly
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0,anomaly
0,tcp,http,SF,308,282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,72,242,1,0,0.01,0.04,0,0,0,0,normal
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,13,0,0,1,1,0.06,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1,anomaly
28,tcp,ftp,SF,1053,3081,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,216,56,0.26,0.03,0,0,0,0,0,0,normal
0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,153,26,0.17,0.03,0.01,0,0.01,0,0.93,1,anomaly
7625,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,169,0.66,0.03,0,0,0.33,0.5,0.11,0.08,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,18,0,0,1,1,0.09,0.06,0,255,18,0.07,0.05,0,0,0,0,1,1,anomaly
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,8,1,1,0,0,0.03,0.08,0,255,8,0.03,0.08,0,0,1,1,0,0,anomaly
0,tcp,telnet,SF,124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0.02,0.02,anomaly
0,udp,private,SF,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,anomaly
0,tcp,http,SF,241,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,246,0.96,0.01,0,0,0,0,0,0,normal
284,tcp,ftp,SF,152,591,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,17,0.07,0.94,0,0,0,0,0.93,0,anomaly
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,1,0,0.15,255,252,0.99,0.01,0.01,0,0,0,0,0,normal
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1,0.08,0,0.92,1,0,1,0,255,1,0,1,0,0,0.07,0,0.93,1,anomaly
0,tcp,http,SF,240,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,private,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,19,0,0,1,1,0.16,0.06,0,255,19,0.07,0.05,0,0,0,0,1,1,anomaly
281,tcp,ftp,SF,158,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,15,5,0.33,0.2,0.07,0,0,0,0,0,anomaly
0,udp,private,SF,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,normal
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,1,0.05,0,0.95,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,anomaly
0,tcp,http,SF,304,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,225,0.88,0.02,0,0,0,0,0.07,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,14,1,1,0,0,0.05,0.06,0,255,14,0.05,0.07,0,0,0.99,1,0,0,anomaly
0,tcp,http,SF,224,2302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,322,2344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
6,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,249,0.98,0.01,0,0,0,0,0,0,anomaly
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,352,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,15,0,0,1,1,0.12,0.07,0,255,15,0.06,0.05,0,0,0,0,1,1,anomaly
0,tcp,http,SF,275,5579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.29,243,255,1,0,0,0.02,0,0,0,0,normal
2,tcp,telnet,RSTO,123,177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,9,1,0.11,0.33,0.11,0,0,0,0.11,1,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,12,0,0,1,1,0.06,0.06,0,255,12,0.05,0.06,0,0,0,0,1,1,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,16,0,0,1,1,0.07,0.06,0,255,16,0.06,0.06,0,0,0,0,1,1,anomaly
0,tcp,http,SF,334,3511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,1,0,0.14,244,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,http,SF,229,4913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,1,0,0.12,81,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,11,0,0,1,1,0.04,0.07,0,255,11,0.04,0.07,0,0,0,0,1,1,anomaly
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,1,0,0,167,150,0.9,0.01,0.9,0,0,0,0.01,0,anomaly
1,tcp,smtp,SF,2235,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,255,162,0.64,0.02,0,0,0,0,0,0,normal
0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,132,0.52,0.44,0,0,0.41,0.79,0.43,0.02,anomaly
0,tcp,http,SF,198,3127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,55,0,0,0,0,1,0,0.09,180,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,pop_2,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,20,0,0,1,1,0.08,0.07,0,255,20,0.08,0.07,0,0,0,0,1,1,anomaly
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,1,0.03,0,0.97,1,0,1,0,255,1,0,1,0,0,0.06,0,0.94,1,anomaly
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.08,0.08,0.92,0.92,1,0,0,255,255,1,0,0,0,0.02,0.02,0.61,0.61,anomaly
0,udp,private,SF,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,anomaly
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,16,1,1,0,0,0.09,0.09,0,255,16,0.06,0.1,0,0,1,1,0,0,anomaly
899,tcp,http,RSTR,71584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,33,0.06,0.06,0.94,0.94,1,0,0,255,255,1,0,0,0,0.01,0.01,0.6,0.6,anomaly
0,tcp,http,SF,212,882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,1,0,0,33,255,1,0,0.03,0.02,0,0,0,0,normal
0,tcp,http,SF,229,6837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,14,255,1,0,0.07,0.04,0,0,0,0,normal
0,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1,0,0,0,0,0.01,0.61,0,255,1,0,0.51,0.93,0,0,0,0.07,0,anomaly
0,tcp,http,SF,328,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,80,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,0.8,0,0,0.11,0,0.78,1,anomaly
0,tcp,http,SF,216,6028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,93,230,1,0,0.01,0.04,0,0,0,0,normal
0,tcp,http,SF,288,301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
7686,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,162,0.64,0.02,0,0,0.53,0.52,0.01,0.01,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.16,0,0.84,1,0,1,0,255,1,0,0.93,0,0,0.15,0,0.85,1,anomaly
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.04,0,0.96,1,anomaly
0,udp,private,SF,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,normal
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,65,86,0.34,0.05,0.02,0.03,1,1,0,0,anomaly
0,tcp,http,SF,203,5270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,42,255,1,0,0.02,0.04,0,0,0,0,normal
795,tcp,http,RSTR,57964,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,1,1,1,0,0,255,253,0.99,0.01,0,0,0,0,0.14,0.14,anomaly
7550,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,170,0.67,0.31,0,0,0.5,0.75,0.31,0.01,anomaly
0,tcp,telnet,SF,120,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0.02,0.02,anomaly
0,tcp,smtp,SF,749,432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,6,0.02,0.06,0,0,0,0,0.97,0,normal
912,tcp,http,RSTR,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,33,0.03,0.03,0.94,0.94,1,0,0,255,255,1,0,0,0,0,0,0.12,0.12,anomaly
0,tcp,http,SF,308,1474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,219,487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,71,255,1,0,0.01,0.03,0,0,0,0,normal
0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,1,0,0,0,0,0,1,0,255,1,0,1,1,0,0,0,0,0,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.08,0,0,0,0,1,1,anomaly
0,tcp,http,SF,284,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,70,255,1,0,0.01,0.01,0,0,0,0,normal
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,366,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,1,1,0,0,1,0,0,255,255,1,0,0,0,1,1,0,0,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,16,0,0,1,1,0.12,0.06,0,255,16,0.06,0.07,0,0,0,0,1,1,anomaly
0,tcp,ftp,SF,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,242,121,0.5,0.02,0,0,0,0,0,0,anomaly
0,tcp,http,SF,144,3374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.09,0,0.01,0,0,normal
937,tcp,http,RSTR,11244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,79,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.37,0.38,anomaly
7634,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,170,0.67,0.02,0,0,0.49,0.47,0.01,0.01,anomaly
282,tcp,ftp,SF,158,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,154,53,0.34,0.05,0.01,0,0,0,0,0,anomaly
0,tcp,http,SF,320,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,194,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,217,1841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,25,252,1,0,0.04,0.05,0,0,0,0,normal
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,239,78,0.3,0.02,0.3,0.03,0,0,0,0,normal
4,tcp,pop_3,SF,31,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,133,0.52,0.02,0,0,0,0,0.18,0.02,anomaly
4,tcp,pop_3,SF,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,118,103,0.86,0.03,0.01,0.02,0,0,0.08,0,anomaly
4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,47,46,0.96,0.04,0.02,0.04,0,0,0,0,anomaly
0,tcp,http,SF,229,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,0,255,243,0.95,0.01,0,0,0,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0,0,1,1,0.01,0.07,0,255,1,0,0.06,0,0,0,0,1,1,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.82,0.78,0,0,0,0.78,1,anomaly
803,tcp,http,RSTR,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,63,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.51,0.51,anomaly
0,tcp,http,SF,165,471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0.43,17,255,1,0,0.06,0.03,0,0,0,0,normal
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,46,1,0,1,1,0,0,0,0,anomaly
0,tcp,http,SF,283,2777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,1,0,0.13,186,255,1,0,0.01,0.02,0,0.01,0,0,normal
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.75,239,10,0.04,0.03,0.04,0,0,0,0,0,normal
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,19,0,0,0,0,0.17,0.65,0,255,20,0.08,0.83,1,0,0,0,0,0,normal
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,18,1,1,0,0,0.07,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,anomaly
0,tcp,http,SF,291,8195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,73,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,11,0,0,1,1,0.05,0.07,0,255,11,0.04,0.07,0,0,0,0,1,1,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,7,0,0,1,1,0.03,0.07,0,255,7,0.03,0.07,0,0,0,0,1,1,anomaly
0,icmp,ecr_i,SF,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,icmp,ecr_i,SF,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,505,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,anomaly
0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,9,1,1,0,0,0.06,0.1,0,255,9,0.04,0.1,0,0,1,1,0,0,anomaly
0,tcp,http,SF,288,175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,15,255,1,0,0.07,0.03,0,0,0,0,normal
0,tcp,http,SF,325,2531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,2,2,1,0,0.5,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,14,1,1,0,0,0.05,0.05,0,255,14,0.05,0.06,0,0,1,1,0,0,anomaly
0,tcp,ftp_data,SF,7280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,230,75,0.33,0.02,0.33,0,0,0,0,0,normal
0,tcp,http,SF,151,2297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,255,1,0,0.25,0.05,0,0,0,0,normal
0,tcp,http,SF,229,4331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,1,0,0.39,2,243,1,0,0.5,0.07,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,9,1,1,0,0,0.05,0.09,0,255,9,0.04,0.09,0,0,1,1,0,0,anomaly
0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,18,0.07,0.02,0.07,0,0.21,0,0.44,0,normal
0,udp,domain_u,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0,0,0,0,1,0,0.19,10,10,1,0,1,0,0,0,0,0,normal
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,75,11,0.15,0.23,0.01,0,0.03,0.18,0.07,0,anomaly
0,tcp,http,SF,143,457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,254,1,0,0.2,0.04,0,0,0,0,normal
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,19,1,1,0,0,0.26,0.05,0,255,64,0.25,0.02,0.01,0,0.98,1,0,0,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,7,0,0,1,1,0.03,0.07,0,255,7,0.03,0.07,0,0,0,0,1,1,anomaly
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,11,0,0,1,1,0.05,0.07,0,255,11,0.04,0.08,0,0,0,0,1,1,anomaly
4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,132,0.52,0.02,0,0,0,0,0.17,0.01,anomaly
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
6,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.92,1,0,1,0,255,1,0,1,0,0,0.12,0,0.88,1,anomaly
0,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1,0,0,0,0,0.01,1,0,255,1,0,0.95,1,0,0,0,0,0,anomaly
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8,1,1,0,0,0.24,0.12,0,255,70,0.27,0.02,0.02,0,0.97,0.97,0,0.01,anomaly
0,udp,private,SF,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,506,0,0,0,0,1,0,0,255,254,1,0.01,0.76,0,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,9,1,1,0,0,0.04,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0,anomaly
4,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,237,0.93,0.01,0,0,0,0,0.04,0,anomaly
282,tcp,ftp,SF,164,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,2,2,1,0,0.5,0,0,0,0,0,anomaly
0,tcp,http,SF,302,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,74,73,0.99,0.03,0.01,0,0,0,0.03,0.03,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,14,0,0,1,1,0.05,0.06,0,255,14,0.05,0.06,0,0,0,0,1,1,anomaly
0,tcp,http,SF,246,672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,174,225,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,telnet,SF,120,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,73,0.29,0.02,0,0,0,0,0.01,0.04,anomaly
0,tcp,http,SF,303,260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,1,0,0.11,9,255,1,0,0.11,0.02,0,0,0,0,normal
0,tcp,http,SF,263,777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,22,0,0,0,0,1,0,0.14,196,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,147,1,0.01,0.99,0.99,0,0.99,1,0,0,anomaly
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,1,1,0,0,1,0,0,255,255,1,0,0,0,0.54,0.54,0.44,0.44,anomaly
0,tcp,http,SF,234,21584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,13,1,1,0,0,0.07,0.09,0,255,13,0.05,0.09,0,0,1,1,0,0,anomaly
0,tcp,telnet,SF,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,148,0.58,0.02,0,0,0,0,0.02,0.03,anomaly
0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,0,0,0,1,0,0,255,73,0.29,0.02,0.29,0,0.19,0,0.25,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,14,0,0,1,1,0.1,0.05,0,255,14,0.05,0.06,0,0,0,0,1,1,anomaly
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,109,1,0,1,1,0,0,0,0,anomaly
0,tcp,http,SF,318,4768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,126,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,241,5381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,211,1423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,1,0,0.42,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,263,312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
